name,pattern,depth,layout,num_components
propdrillingTest1,prop-drilling,6,column,5
propdrillingTest2,prop-drilling,4,row,5
propdrillingTest3,prop-drilling,3,column,4
propdrillingTest4,prop-drilling,3,row,4
propdrillingTest5,prop-drilling,2,row,6
unstablepropsTest1,unstable-props,3,column,5
unstablepropsTest2,unstable-props,5,row,4
unstablepropsTest3,unstable-props,2,row,7
unstablepropsTest4,unstable-props,3,column,7
unstablepropsTest5,unstable-props,6,column,4
toomanyeffectsTest1,too-many-effects,2,column,4
toomanyeffectsTest2,too-many-effects,4,column,3
toomanyeffectsTest3,too-many-effects,6,row,5
toomanyeffectsTest4,too-many-effects,3,column,5
toomanyeffectsTest5,too-many-effects,3,column,7
missinguseMemoTest1,missing-useMemo,4,column,3
missinguseMemoTest2,missing-useMemo,3,column,3
missinguseMemoTest3,missing-useMemo,6,row,5
missinguseMemoTest4,missing-useMemo,4,column,4
missinguseMemoTest5,missing-useMemo,5,column,6
lazyloadingTest1,lazy-loading,3,row,4
lazyloadingTest2,lazy-loading,5,column,3
lazyloadingTest3,lazy-loading,4,row,7
lazyloadingTest4,lazy-loading,4,row,5
lazyloadingTest5,lazy-loading,6,row,4
inlinehandlerTest1,inline-handler,2,column,6
inlinehandlerTest2,inline-handler,3,column,4
inlinehandlerTest3,inline-handler,3,row,7
inlinehandlerTest4,inline-handler,5,column,5
inlinehandlerTest5,inline-handler,2,column,3
nodepseffectTest1,no-deps-effect,5,row,6
nodepseffectTest2,no-deps-effect,6,column,4
nodepseffectTest3,no-deps-effect,3,column,7
nodepseffectTest4,no-deps-effect,4,row,5
nodepseffectTest5,no-deps-effect,3,row,4
reactmemoTest1,react-memo,6,column,7
reactmemoTest2,react-memo,6,column,7
reactmemoTest3,react-memo,3,column,3
reactmemoTest4,react-memo,5,row,3
reactmemoTest5,react-memo,6,column,6
anonymousjsxTest1,anonymous-jsx,2,row,6
anonymousjsxTest2,anonymous-jsx,2,row,7
anonymousjsxTest3,anonymous-jsx,4,column,3
anonymousjsxTest4,anonymous-jsx,3,row,7
anonymousjsxTest5,anonymous-jsx,4,column,7
propschangewithoutneedTest1,props-change-without-need,5,row,5
propschangewithoutneedTest2,props-change-without-need,2,column,3
propschangewithoutneedTest3,props-change-without-need,4,row,4
propschangewithoutneedTest4,props-change-without-need,2,row,5
propschangewithoutneedTest5,props-change-without-need,3,row,6
stateliftedtoohighTest1,state-lifted-too-high,5,row,6
stateliftedtoohighTest2,state-lifted-too-high,5,row,5
stateliftedtoohighTest3,state-lifted-too-high,3,column,7
stateliftedtoohighTest4,state-lifted-too-high,6,row,7
stateliftedtoohighTest5,state-lifted-too-high,3,column,4
globalcontextabuseTest1,global-context-abuse,3,row,4
globalcontextabuseTest2,global-context-abuse,2,row,3
globalcontextabuseTest3,global-context-abuse,6,column,5
globalcontextabuseTest4,global-context-abuse,2,row,5
globalcontextabuseTest5,global-context-abuse,6,column,5
nonmemoizedselectorTest1,non-memoized-selector,5,row,4
nonmemoizedselectorTest2,non-memoized-selector,5,column,7
nonmemoizedselectorTest3,non-memoized-selector,4,column,4
nonmemoizedselectorTest4,non-memoized-selector,5,row,3
nonmemoizedselectorTest5,non-memoized-selector,5,column,5
nocleanupeffectTest1,no-cleanup-effect,4,row,3
nocleanupeffectTest2,no-cleanup-effect,4,column,3
nocleanupeffectTest3,no-cleanup-effect,2,row,3
nocleanupeffectTest4,no-cleanup-effect,6,row,5
nocleanupeffectTest5,no-cleanup-effect,4,column,5
derivedstateineffectTest1,derived-state-in-effect,2,column,4
derivedstateineffectTest2,derived-state-in-effect,5,column,7
derivedstateineffectTest3,derived-state-in-effect,2,column,3
derivedstateineffectTest4,derived-state-in-effect,3,row,7
derivedstateineffectTest5,derived-state-in-effect,2,column,7
largelistnokeyTest1,large-list-no-key,4,row,7
largelistnokeyTest2,large-list-no-key,3,column,7
largelistnokeyTest3,large-list-no-key,3,column,6
largelistnokeyTest4,large-list-no-key,4,column,4
largelistnokeyTest5,large-list-no-key,3,column,6
mapnokeyTest1,map-no-key,6,column,7
mapnokeyTest2,map-no-key,3,row,3
mapnokeyTest3,map-no-key,3,column,5
mapnokeyTest4,map-no-key,5,column,3
mapnokeyTest5,map-no-key,4,column,3
layoutthrashingTest1,layout-thrashing,5,column,5
layoutthrashingTest2,layout-thrashing,2,row,6
layoutthrashingTest3,layout-thrashing,5,row,3
layoutthrashingTest4,layout-thrashing,3,column,5
layoutthrashingTest5,layout-thrashing,4,row,3
unbatchedupdatesTest1,unbatched-updates,2,column,4
unbatchedupdatesTest2,unbatched-updates,6,row,3
unbatchedupdatesTest3,unbatched-updates,5,row,4
unbatchedupdatesTest4,unbatched-updates,3,column,3
unbatchedupdatesTest5,unbatched-updates,3,row,6
largedomrerendersTest1,large-dom-rerenders,3,row,4
largedomrerendersTest2,large-dom-rerenders,6,column,4
largedomrerendersTest3,large-dom-rerenders,6,row,4
largedomrerendersTest4,large-dom-rerenders,5,row,4
largedomrerendersTest5,large-dom-rerenders,5,row,4
expensiverenderTest1,expensive-render,2,row,7
expensiverenderTest2,expensive-render,6,column,3
expensiverenderTest3,expensive-render,5,row,5
expensiverenderTest4,expensive-render,4,row,7
expensiverenderTest5,expensive-render,5,column,5
controllednocallbackTest1,controlled-no-callback,2,row,5
controllednocallbackTest2,controlled-no-callback,4,row,6
controllednocallbackTest3,controlled-no-callback,5,column,3
controllednocallbackTest4,controlled-no-callback,5,column,5
controllednocallbackTest5,controlled-no-callback,3,row,6
debouncedonchangenocallbackTest1,debounced-onchange-no-callback,5,row,7
debouncedonchangenocallbackTest2,debounced-onchange-no-callback,2,column,3
debouncedonchangenocallbackTest3,debounced-onchange-no-callback,6,row,5
debouncedonchangenocallbackTest4,debounced-onchange-no-callback,6,row,5
debouncedonchangenocallbackTest5,debounced-onchange-no-callback,2,column,4
mapstatetopropsTest1,map-state-to-props,6,column,5
mapstatetopropsTest2,map-state-to-props,2,column,5
mapstatetopropsTest3,map-state-to-props,3,row,5
mapstatetopropsTest4,map-state-to-props,3,row,7
mapstatetopropsTest5,map-state-to-props,4,row,7
heavyslicemulticonnectTest1,heavy-slice-multi-connect,5,row,4
heavyslicemulticonnectTest2,heavy-slice-multi-connect,2,row,6
heavyslicemulticonnectTest3,heavy-slice-multi-connect,6,row,3
heavyslicemulticonnectTest4,heavy-slice-multi-connect,3,column,6
heavyslicemulticonnectTest5,heavy-slice-multi-connect,6,column,5
newpropseachrenderTest1,new-props-each-render,5,row,7
newpropseachrenderTest2,new-props-each-render,2,column,4
newpropseachrenderTest3,new-props-each-render,3,column,4
newpropseachrenderTest4,new-props-each-render,2,row,6
newpropseachrenderTest5,new-props-each-render,5,column,7
nonmemorenderitemTest1,non-memo-render-item,4,row,6
nonmemorenderitemTest2,non-memo-render-item,2,row,3
nonmemorenderitemTest3,non-memo-render-item,5,column,6
nonmemorenderitemTest4,non-memo-render-item,6,row,5
nonmemorenderitemTest5,non-memo-render-item,3,row,5
inlineobjectTest1,inline-object,6,column,6
inlineobjectTest2,inline-object,6,column,3
inlineobjectTest3,inline-object,5,row,7
inlineobjectTest4,inline-object,3,column,5
inlineobjectTest5,inline-object,3,row,3
usememomisuseTest1,usememo-misuse,6,column,5
usememomisuseTest2,usememo-misuse,5,row,3
usememomisuseTest3,usememo-misuse,4,row,5
usememomisuseTest4,usememo-misuse,6,row,7
usememomisuseTest5,usememo-misuse,5,row,4
loginrenderTest1,log-in-render,4,row,3
loginrenderTest2,log-in-render,4,column,4
loginrenderTest3,log-in-render,6,row,5
loginrenderTest4,log-in-render,2,column,6
loginrenderTest5,log-in-render,6,row,3
looplogeffectTest1,loop-log-effect,6,row,5
looplogeffectTest2,loop-log-effect,3,row,5
looplogeffectTest3,loop-log-effect,3,column,7
looplogeffectTest4,loop-log-effect,5,column,3
looplogeffectTest5,loop-log-effect,6,column,6
